Gene id,Average expression (normalized),Log2FC,Pct1,Z score,P_val,Adjusted p value,Pct2
PRSS38,0.13788725747594,0.1077156737446785,0.0757024793388429,7.94141149520874,1.9989354028094608e-15,4.4217039994551997e-14,0.0099818511796733
RNF138,1.1718774853271348,0.2995650768280029,0.5047933884297521,7.935433387756348,2.0976191206399986e-15,4.6362013450547665e-14,0.3847549909255898
TMEM70,0.7965280895971908,0.3233698308467865,0.3590082644628099,7.9318928718566895,2.1583094100347938e-15,4.7625519724612665e-14,0.2359346642468239
SAXO2,0.9561499557126686,0.2813273668289184,0.4704132231404959,7.931399345397949,2.1669021471639746e-15,4.7776127194118596e-14,0.3312159709618875
PODXL2,0.2545719081089278,0.1693788468837738,0.132892561983471,7.922626495361328,2.3254522266051725e-15,5.1188354346387966e-14,0.0453720508166969
ANKRD40,0.3202162277222535,0.1660530269145965,0.1659504132231405,7.919789791107178,2.379122494870209e-15,5.2327144148768614e-14,0.0671506352087114
ANKRD37,0.1622314611576118,0.1147960200905799,0.1038016528925619,7.919294357299805,2.388625057383156e-15,5.2493434086279755e-14,0.0263157894736842
LINC01676,0.1982991139443861,0.1261228024959564,0.1117355371900826,7.915530681610107,2.462010743180427e-15,5.401835421989457e-14,0.0308529945553539
GRK2,0.1487164801270382,0.1118145585060119,0.0856198347107438,7.911518096923828,2.542688810937012e-15,5.574324513255342e-14,0.0154264972776769
ACRV1,0.177917399018996,0.0997208803892135,0.1233057851239669,7.908990383148193,2.5948447982740048e-15,5.6840558948253345e-14,0.0381125226860254
TMEM9,0.7595142812359693,0.2809742093086242,0.3527272727272727,7.901150703430176,2.7633988702560257e-15,6.04837529246078e-14,0.2259528130671506
ST8SIA6-AS1,0.8749247503432673,0.2667757570743561,0.4314049586776859,7.897432327270508,2.847076241262199e-15,6.226482028928681e-14,0.294010889292196
FAM207A,0.7440984747151194,0.2940950691699981,0.3738842975206611,7.890334129333496,3.0137898664339484e-15,6.580432462001299e-14,0.2540834845735027
CAPG,0.1757058160898063,0.128881499171257,0.1057851239669421,7.884305000305176,3.1629052870720102e-15,6.889322547529694e-14,0.028130671506352
TP53TG1,0.4245640061286577,0.2035058438777923,0.2274380165289256,7.877977848052978,3.327217542262654e-15,7.24138626287454e-14,0.1179673321234119
AC079922.1,0.1147058114298169,0.098486877977848,0.0727272727272727,7.87594747543335,3.381700657607635e-15,7.354042677054866e-14,0.0090744101633393
NKAPD1,0.7977560115750844,0.2673740684986114,0.4006611570247934,7.875563621520996,3.3920972136147336e-15,7.368011793403376e-14,0.2631578947368421
TMEM258,2.333419755941256,0.2898024022579193,0.8671074380165289,7.875509262084961,3.3935757769920467e-15,7.368011793403376e-14,0.8166969147005445
RBCK1,0.2995945405481039,0.1358565390110016,0.1887603305785124,7.873353004455566,3.452605011812017e-15,7.490157790874049e-14,0.0843920145190562
FBXO18,0.2084536081297897,0.1208622679114341,0.1315702479338843,7.869301795959473,3.566253057118329e-15,7.730504120847279e-14,0.0444646098003629
ZNF512B,0.1872668378777915,0.1405421644449234,0.1054545454545454,7.860870361328125,3.814727567836608e-15,8.255876772313159e-14,0.028130671506352
PRR29,0.2224007025351921,0.1270277500152588,0.1451239669421487,7.854044914245605,4.028305022216626e-15,8.71112904444301e-14,0.0535390199637023
PFDN5,2.9921280326097506,0.230528637766838,0.92,7.846648216247559,4.273041319294462e-15,9.232980008141377e-14,0.912885662431942
CIB1,1.057990955975071,0.3043172955513,0.4876033057851239,7.842292308807373,4.4239529614994896e-15,9.551427516157565e-14,0.3747731397459165
TM4SF19,0.1030074205805994,0.0863654240965843,0.0707438016528925,7.8396382331848145,4.518457197593679e-15,9.739905622659869e-14,0.0081669691470054
ATP5MC3,1.852742528429123,0.316076248884201,0.7322314049586777,7.83892011642456,4.544368283151937e-15,9.78795371010996e-14,0.6742286751361162
ACTA2,0.0682350714014992,0.0672845095396041,0.0555371900826446,7.831316471099853,4.827881052901709e-15,1.03738038744822e-13,0.0009074410163339
ZNF414,0.1487595514480439,0.0992229804396629,0.104793388429752,7.83031702041626,4.866408512153055e-15,1.04482834386028e-13,0.0272232304900181
PRRC2B,0.3453850385978126,0.198617473244667,0.1801652892561983,7.823932647705078,5.1198260748415424e-15,1.097494200071703e-13,0.0807622504537205
PAGE5,0.583967939148974,0.2436722815036773,0.2072727272727272,7.814683437347412,5.510143594635301e-15,1.1792928860379006e-13,0.0998185117967332
AC016876.1,0.123577513177724,0.0823587328195571,0.0935537190082644,7.8135271072387695,5.560950855853468e-15,1.1892251786754362e-13,0.0208711433756805
HEBP2,0.3013340549968699,0.1778570711612701,0.1484297520661157,7.812539100646973,5.604724772776421e-15,1.1966928541304853e-13,0.0571687840290381
SNHG16,0.2466737680376663,0.156656339764595,0.1418181818181818,7.81184196472168,5.635826427641763e-15,1.202383773998299e-13,0.0526315789473684
ZDHHC17,0.4543711982976459,0.2048490792512893,0.2287603305785124,7.80754280090332,5.8313602502699104e-15,1.242139471434562e-13,0.117059891107078
CCDC117,0.971302534710419,0.3227777779102325,0.4271074380165289,7.799830913543701,6.1990072389893716e-15,1.3183742303471418e-13,0.3030852994555354
CHMP6,0.1019903468422354,0.092240922152996,0.064793388429752,7.795839786529541,6.398150989566641e-15,1.358589311853699e-13,0.0054446460980036
RPA3,1.5445522392931643,0.3126033842563629,0.6651239669421488,7.794268131256103,6.478275931906341e-15,1.3745233651127185e-13,0.5762250453720508
RNF169,0.2304723898800045,0.1630645841360092,0.112396694214876,7.79293966293335,6.546786197379515e-15,1.3879700211871816e-13,0.0335753176043557
ZRANB2-AS2,0.5219120682387778,0.2132699787616729,0.2694214876033058,7.790401458740234,6.679649255601149e-15,1.4150282055498013e-13,0.1506352087114337
C16orf71,0.5759660957652388,0.231693297624588,0.3090909090909091,7.788045406341553,6.805367959699596e-15,1.4405317252830056e-13,0.1896551724137931
RAB30-AS1,1.228419279724633,0.3033730685710907,0.5894214876033058,7.787384510040283,6.841046028816706e-15,1.446950823199878e-13,0.4718693284936479
DNAJC1,0.3430420285867268,0.2074954509735107,0.16,7.787102222442627,6.856344989357074e-15,1.449052864795239e-13,0.0662431941923775
E2F4,0.3602200378097465,0.182051345705986,0.1983471074380165,7.786853790283203,6.869836811928161e-15,1.450769991118985e-13,0.0934664246823956
RNF219,0.5194390815594612,0.2636620700359344,0.220495867768595,7.782293796539307,7.122123632004445e-15,1.5028737228470894e-13,0.1125226860254083
WDR6,0.1412272499472653,0.1051825061440467,0.0866115702479338,7.775577068328857,7.510428744152006e-15,1.58234138256565e-13,0.0172413793103448
MLST8,0.3103850937411687,0.1585821211338043,0.1947107438016529,7.774473190307617,7.576208025726914e-15,1.5937157909994106e-13,0.0916515426497277
SEPT2,1.9914840518937016,0.2711485922336578,0.832396694214876,7.767594337463379,7.999077102679782e-15,1.6800548031277173e-13,0.7368421052631579
CHCHD5,1.3654614064335453,0.30695840716362,0.6211570247933884,7.762108325958252,8.35290271660485e-15,1.7530070910911934e-13,0.5136116152450091
ZSCAN16-AS1,1.0659234885719864,0.2946079671382904,0.5279338842975206,7.761661529541016,8.382381254143206e-15,1.757828919167921e-13,0.4083484573502722
DET1,0.1264185271503306,0.1187808290123939,0.060495867768595,7.7607421875,8.443364511099812e-15,1.7692448534847988e-13,0.0036297640653357
APP,0.2771895251141895,0.1582389026880264,0.1560330578512396,7.755457878112793,8.80254204430155e-15,1.8402282598570401e-13,0.0626134301270417
NEDD8,1.0896586233960772,0.266016274690628,0.5474380165289257,7.752529621124268,9.0079735305269e-15,1.8817197256852601e-13,0.4192377495462795
ACAA1,0.1112237854193335,0.0847970992326736,0.0780165289256198,7.750441551208496,9.157363391604947e-15,1.9114493423820342e-13,0.0127041742286751
DPEP3,0.8693991004051858,0.3294644355773926,0.3504132231404959,7.741692066192627,9.810242617620415e-15,2.0445695312019853e-13,0.2332123411978221
SERHL,0.0821855458486283,0.0821855440735817,0.0522314049586776,7.733399391174316,1.04712243396828e-14,2.1772897317381986e-13,0
ZNF91,0.5703892292966222,0.2399218082427978,0.2965289256198347,7.727949142456055,1.0929285021441212e-14,2.269043805027476e-13,0.176043557168784
CCNK,1.4148845387125215,0.2899498343467712,0.6618181818181819,7.725575923919678,1.1134858113449e-14,2.3081775281030673e-13,0.5381125226860254
MELTF-AS1,0.7882363146128363,0.2748166024684906,0.3960330578512396,7.72476053237915,1.1206368905257566e-14,2.321221133164884e-13,0.2731397459165154
LSM7,0.8093673219029028,0.2651384174823761,0.3616528925619834,7.723278045654297,1.1337566729233631e-14,2.34659851652308e-13,0.2313974591651542
DGAT1,0.3595230095284166,0.1669703871011734,0.2165289256198347,7.714453220367432,1.2150179811902847e-14,2.512865420776939e-13,0.1079854809437386
YTHDF1,0.3217164793282688,0.1560388505458831,0.1818181818181818,7.712280750274658,1.235888576731362e-14,2.554075238350569e-13,0.0816696914700544
GNPTG,0.5519381998931285,0.2152168005704879,0.2971900826446281,7.711418151855469,1.2442722168966416e-14,2.5694363861675415e-13,0.1778584392014519
AC105999.2,0.1254690674197071,0.1138132512569427,0.0651239669421487,7.706844806671143,1.2896628269750168e-14,2.6570789539604936e-13,0.0063520871143375
STAG3,1.074237179779068,0.3122206628322601,0.4928925619834711,7.705587387084961,1.3024260875272551e-14,2.6813312697600334e-13,0.3865698729582577
HPRT1,0.411635275371983,0.1783343702554702,0.1950413223140495,7.69813871383667,1.3806242291683836e-14,2.8336866771944254e-13,0.0907441016333938
FBL,0.3806097405949372,0.1831509619951248,0.2089256198347107,7.695647239685059,1.4077964442539262e-14,2.8872644677259393e-13,0.102540834845735
SYNE2,0.3113375978288346,0.2159872353076934,0.1305785123966942,7.688601970672607,1.4875168988294816e-14,3.0392342624534933e-13,0.0471869328493647
CNMD,0.288373869963533,0.1552885919809341,0.1467768595041322,7.687997817993164,1.4945550121259267e-14,3.049005021341579e-13,0.0562613430127041
GSG1,0.3007431419653977,0.1184198334813118,0.1914049586776859,7.67941951751709,1.5981101207711648e-14,3.2529002013979937e-13,0.087114337568058
RELL2,0.0868056638366732,0.0807885751128196,0.0595041322314049,7.678419589996338,1.610632667108131e-14,3.2759226203611663e-13,0.0036297640653357
MBD2,0.2733192498290943,0.1373768597841262,0.1695867768595041,7.675024509429932,1.6538678598680257e-14,3.358805568752262e-13,0.072595281306715
NDUFS5,1.2442748495044849,0.2773976624011993,0.5791735537190082,7.670687675476074,1.7107637196284123e-14,3.4691413432314793e-13,0.4655172413793103
SMIM19,0.9601910030130774,0.2652337253093719,0.4826446280991736,7.66363000869751,1.807503168625328e-14,3.662565078793946e-13,0.3539019963702359
PPDPF,1.0514810260354055,0.3087424337863922,0.4753719008264462,7.662858963012695,1.8183878751042453e-14,3.681860872804708e-13,0.3584392014519056
PTOV1,0.263419021369181,0.1274470686912536,0.1659504132231405,7.659898281097412,1.8608052216749905e-14,3.7649270918485533e-13,0.0698729582577132
COX7B,0.2207066472091692,0.1388140618801117,0.109090909090909,7.658061981201172,1.8875951353254315e-14,3.816274054074925e-13,0.0317604355716878
HNRNPA3,2.816591173073699,0.2577325105667114,0.9484297520661156,7.651974201202393,1.979166774443028e-14,3.998419811656912e-13,0.913793103448276
SPATA33,2.077857848383704,0.2707054913043976,0.8185123966942148,7.650966644287109,1.994744032876432e-14,4.026880205577508e-13,0.76497277676951
GAGE2A,0.4523093803334065,0.3232825398445129,0.1279338842975206,7.648934364318848,2.0265126488164703e-14,4.08491151455317e-13,0.0453720508166969
MAGOH,0.9785533721228749,0.2770711779594421,0.4839669421487603,7.648158073425293,2.0387869388215173e-14,4.1065908899615836e-13,0.3557168784029038
OSBPL8,0.6499521217875901,0.2726189792156219,0.2694214876033058,7.647446155548096,2.0500995811312384e-14,4.1263024406223763e-13,0.1542649727767695
ZNF687,0.1661075960438272,0.1065006852149963,0.109090909090909,7.646279811859131,2.068770240126314e-14,4.160783360182619e-13,0.0317604355716878
SNHG5,0.7776709037281404,0.2666503489017486,0.356694214876033,7.646102428436279,2.071628168685886e-14,4.163433533661575e-13,0.2377495462794918
PPFIA2-AS1,0.1936352223145701,0.1646107137203216,0.0806611570247933,7.642897129058838,2.1238739013138774e-14,4.2620961712260897e-13,0.0154264972776769
PDCD7,0.9000586878494417,0.2925563752651214,0.4383471074380165,7.640944480895996,2.1563365973018223e-14,4.3208253937483744e-13,0.3139745916515426
ACTL7B,0.1086062520893252,0.0734810978174209,0.0816528925619834,7.631480693817139,2.320728367822132e-14,4.633058235642545e-13,0.0154264972776769
CXXC1,0.4059662186338851,0.1794215589761734,0.2287603305785124,7.628486156463623,2.3752601702340773e-14,4.73842491967508e-13,0.1197822141560798
PSMA3,1.7857286968073238,0.2438413649797439,0.7576859504132232,7.627799987792969,2.3879373017487693e-14,4.760201563685177e-13,0.6923774954627949
AKAP17A,0.1631500574857007,0.1112702041864395,0.0925619834710743,7.627478122711182,2.393908483918545e-14,4.768588078762136e-13,0.0217785843920145
ZNF768,0.5151687726186914,0.2116824239492416,0.2882644628099173,7.624980926513672,2.440708773249455e-14,4.858232610434908e-13,0.1696914700544464
UBE2F,0.6402911367599871,0.202286958694458,0.315702479338843,7.620790481567383,2.5212675983795183e-14,5.011204739102703e-13,0.1923774954627949
AP1G2,0.086891263826293,0.0792168527841568,0.0568595041322314,7.618762493133545,2.5611886625050457e-14,5.083075678133178e-13,0.0027223230490018
PCOLCE,0.3850959350257389,0.1721275597810745,0.1973553719008264,7.618051528930664,2.5753320467463305e-14,5.107395491973592e-13,0.0943738656987295
ZFAND2A,0.8993012531151237,0.2113626897335052,0.4707438016528925,7.616490840911865,2.6066545360110917e-14,5.165724249480632e-13,0.3421052631578947
RAB21,0.4020535864919091,0.2109331488609314,0.1950413223140495,7.6146650314331055,2.6437632668961888e-14,5.235425997616914e-13,0.0943738656987295
CT62,0.1186051977387668,0.0998031497001648,0.0677685950413223,7.613445281982422,2.6688409134724086e-14,5.281218062377209e-13,0.0081669691470054
STRN4,0.3629450374917655,0.1547696739435196,0.2178512396694215,7.612020969390869,2.6984280407993008e-14,5.33586015880365e-13,0.1098003629764065
FOXM1,0.1235253084585366,0.0915693640708923,0.0829752066115702,7.609729290008545,2.7467038480291284e-14,5.427350271642938e-13,0.0163339382940108
AC027020.1,0.2917321269581966,0.1222551688551902,0.1633057851239669,7.607673645019531,2.7907364815778795e-14,5.510328548833576e-13,0.0680580762250453
CDC42BPB,0.4835505538659893,0.2179143279790878,0.232396694214876,7.6065497398376465,2.8150954748974063e-14,5.554368305251956e-13,0.1225045372050816
C6orf48,2.392070109633142,0.2815300524234772,0.8538842975206612,7.602188587188721,2.91163594405734e-14,5.732296518850251e-13,0.7994555353901996
YIPF2,0.8482313603266891,0.263351172208786,0.4429752066115702,7.599878787994385,2.964084299033896e-14,5.83130732803386e-13,0.323049001814882
MYEF2,1.668035092062836,0.2654511332511902,0.716694214876033,7.593883037567139,3.1045815368113965e-14,6.102895423573639e-13,0.6451905626134301
MRFAP1,1.7777569545454377,0.3877346515655517,0.6690909090909091,7.592987060546875,3.1261371382340355e-14,6.136718444706187e-13,0.6460980036297641
SIRT7,0.2616783070231621,0.1360074430704116,0.1593388429752066,7.581419467926025,3.417948418857917e-14,6.704685320039794e-13,0.0662431941923775
LINC01688,0.1025324265462524,0.0913143306970596,0.0581818181818181,7.580866813659668,3.4325443036954054e-14,6.728434015459789e-13,0.0036297640653357
IFITM2,0.1571448332925045,0.113651692867279,0.0958677685950413,7.576869487762451,3.5399275888887475e-14,6.93389729385882e-13,0.0245009074410163
PUSL1,0.1296241542701236,0.0968691408634185,0.0915702479338843,7.574142456054687,3.615069544251404e-14,7.075955456238937e-13,0.0217785843920145
ZSCAN1,0.2338203774405205,0.133462369441986,0.132892561983471,7.569819450378418,3.737439308990411e-14,7.310182486347309e-13,0.0480943738656987
DNAJC15,2.5741630664998905,0.2589125037193298,0.8628099173553719,7.569349765777588,3.750966784231405e-14,7.331336452968843e-13,0.823049001814882
AGFG1,0.9870961808580396,0.2342689037322998,0.4915702479338843,7.563903331756592,3.9115036546592134e-14,7.639584919732166e-13,0.3539019963702359
SERPINA5,0.1969802145792937,0.119629368185997,0.1153719008264462,7.563210964202881,3.932397368080251e-14,7.674847166539875e-13,0.0362976406533575
RLN2,0.3166659018237702,0.1392328739166259,0.1864462809917355,7.562310218811035,3.9597310504554294e-14,7.722618327912027e-13,0.0862068965517241
SLC7A6OS,0.1772906315117463,0.1140341237187385,0.1133884297520661,7.559914112091064,4.03334967242037e-14,7.854861310893014e-13,0.0353901996370235
FBXO2,0.1993551938207913,0.1013461276888847,0.1252892561983471,7.5450029373168945,4.522778183655685e-14,8.795339358445814e-13,0.0426497277676951
RBBP7,0.3038403663002299,0.128629133105278,0.1613223140495867,7.543675422668457,4.569079275207018e-14,8.872613641387998e-13,0.0680580762250453
TIFA,0.1434751062048663,0.1360397636890411,0.0575206611570248,7.542348384857178,4.6158342066576665e-14,8.956971603744679e-13,0.0036297640653357
MS4A6E,0.1354067459567932,0.0806830525398254,0.0915702479338843,7.540932178497314,4.6662460276416923e-14,9.048299596354559e-13,0.0217785843920145
FZR1,0.2285063135353822,0.1200488805770874,0.148099173553719,7.540166854858398,4.6936971257175246e-14,9.095005520091068e-13,0.0589836660617059
TCAM1P,0.8077547252139436,0.2139298468828201,0.4261157024793388,7.53956127166748,4.715551780398067e-14,9.124272024047257e-13,0.2912885662431942
